RECORDING MOVEMENT  WITH DISC
133,PONTO_DISCO_DIREITO,-46.444897,-7.796989,4.128777
134,PONTO_DESTES,6.603576,-69.172020,69.611450
134,PONTO_DISCO_ESQUERDO,52.557240,-8.412863,3.403510
134,PONTO_DISCO_DIREITO,-46.444897,-7.796989,4.128777
135,PONTO_DESTES,6.663500,-69.169594,69.645203
135,PONTO_DISCO_ESQUERDO,52.563545,-8.413071,3.397667
135,PONTO_DISCO_DIREITO,-46.438267,-7.818867,4.182955
136,PONTO_DESTES,6.699997,-69.178764,69.675362
136,PONTO_DISCO_ESQUERDO,52.554268,-8.417100,3.400856
136,PONTO_DISCO_DIREITO,-46.447193,-7.838547,4.240142
137,PONTO_DESTES,6.699997,-69.178764,69.675362
137,PONTO_DISCO_ESQUERDO,52.554268,-8.417100,3.400856
137,PONTO_DISCO_DIREITO,-46.447193,-7.838547,4.240142
138,PONTO_DESTES,6.741291,-69.191849,69.707687
138,PONTO_DISCO_ESQUERDO,52.538910,-8.418540,3.404689
138,PONTO_DISCO_DIREITO,-46.462090,-7.860413,4.309906
139,PONTO_DESTES,6.772861,-69.199806,69.736542
139,PONTO_DISCO_ESQUERDO,52.533012,-8.424258,3.409727
139,PONTO_DISCO_DIREITO,-46.467632,-7.878136,4.359808
140,PONTO_DESTES,6.772861,-69.199806,69.736542
140,PONTO_DISCO_ESQUERDO,52.533012,-8.424258,3.409727
